,t,px,py,vx,vy,ax,ay
61,0.3549060542797494,-51.37147049890606,-0.11012963606790233,-457.997471800397,-254.90772511364312,1280.16316417901,-1932.0022196041245
62,0.3590814196242171,-53.2615953623021,-1.1867276375572173,-444.7323452047394,-259.68680628619757,5073.8324751409855,-357.1776620494584
63,0.36325678496868474,-55.06326467546707,-2.2695525585953384,-415.6272632397205,-257.8904195775217,8867.501786102963,1217.6468955052087
64,0.36743215031315235,-56.71034083769382,-3.3311494184673043,-370.68222590534117,-249.5185649876155,12661.171097064886,2792.471453059854
65,0.37160751565762,-58.14824035122135,-4.344063236458193,-318.1988561683694,-234.57124251647895,12478.363006944463,4367.29601061452
66,0.3757828810020876,-59.368596130072945,-5.280839031853028,-266.47877699557546,-213.04845216411235,12295.554916824043,5942.120568169166
67,0.3799582463465553,-60.37459519121805,-6.114021823936887,-215.52198838695793,-184.95019393051513,12112.74682670362,7516.945125723834
68,0.38413361169102295,-61.1694245516261,-6.816156631994804,-165.32849034251757,-150.27646781568754,11929.938736583194,9091.7696832785
69,0.38830897703549055,-61.75627122826646,-7.359788475311826,-115.89828286225497,-109.02727381963015,11747.130646462774,10666.594240833145
70,0.3924843423799582,-62.13832223810863,-7.71746237317302,-67.23136594616886,-61.2026119423419,11564.322556342351,12241.418798387813
71,0.3966597077244258,-62.31876459812197,-7.8617233448634245,-19.32773959426052,-6.802482183824026,11381.514466221928,13816.243355942457
72,0.4008350730688935,-62.30777555879279,-7.77575107027567,22.790113411637456,46.53211180938309,8792.937123603102,11731.027166803593
73,0.40501043841336115,-62.14349330467455,-7.4852638717326725,54.099710289690606,91.1601663907368,6204.359780984278,9645.81097766473
74,0.40918580375782876,-61.87104625383761,-7.026614732164933,74.60105103989873,127.08168156023679,3615.782438365486,7560.594788525894
75,0.4133611691022964,-61.53556282435229,-6.4361566345029315,84.29413566226233,154.29665731788393,1027.2050957466604,5475.37859938703
76,0.41753653444676403,-61.182171434288925,-5.750242561677182,83.1789641567812,172.80509366367758,-1561.3722468721307,3390.1624102481937
77,0.4217118997912317,-60.856000501717844,-5.005225496618155,71.25553652345528,182.60699059761816,-4149.949589490956,1304.9462211093296
78,0.42588726513569936,-60.60217844470939,-4.237458422256358,48.52385276228452,183.7023481197054,-6738.526932109781,-780.2699680295341
