,t,px,py,vx,vy,ax,ay
75,0.2462843930635838,-21.450170983069267,-13.608231341461146,-13.532451901335463,-46.037379853132265,1473.4339489040142,-2611.1416583804594
76,0.2482867052023121,-21.47429662592689,-13.705498212492335,-10.556909759517362,-51.04291041670897,1498.6722320113104,-2388.6088468087705
77,0.2502890173410404,-21.49241371129215,-13.812341622860314,-7.53083269707286,-55.60286083041033,1523.9105151186066,-2166.076035237082
78,0.2522913294797688,-21.504421052480048,-13.927869382022218,-4.454220714001874,-59.71723109423648,1549.1487982259032,-1943.5432236653874
79,0.2542936416184971,-21.510217462805596,-14.051189299435158,-1.3270738103045683,-63.38602120818716,1574.3870813331996,-1721.010412093699
80,0.2562959537572254,-21.50970175558378,-14.181409184556282,1.8506080140191363,-66.60923117226254,1599.6253644404956,-1498.4776005220103
81,0.2582982658959537,-21.502772744129597,-14.3176368468427,5.078824758969241,-69.38686098646258,1624.863647547792,-1275.9447889503213
82,0.26030057803468204,-21.48932924175806,-14.45898009575155,8.357576424545751,-71.71891065078727,1650.101930655088,-1053.4119773786329
83,0.2623028901734104,-21.469270061784158,-14.604546740739963,11.686863010748745,-73.60538016523667,1675.3402137623848,-830.8791658069383
84,0.2643052023121387,-21.4424940175229,-14.753444591265062,15.066684517578057,-75.0462695298107,1700.5784968696812,-608.3463542352499
85,0.26630751445086703,-21.408899922289287,-14.904781456783976,18.497040945033767,-76.0415787445094,1725.8167799769772,-385.8135426635613
86,0.26830982658959535,-21.368386589398316,-15.057665146753834,21.977932293115884,-76.59130780933276,1751.0550630842736,-163.28073109187255
87,0.27031213872832366,-21.320852832164974,-15.211203470631759,25.509358561824392,-76.69545672428077,1776.2933461915695,59.25208047981596
88,0.272314450867052,-21.266197463904287,-15.364504237874892,29.09131975115941,-76.35402548935346,1801.5316292988664,281.7848920515106
89,0.27431676300578034,-21.20431929793123,-15.516675257940346,32.72381586112072,-75.5670141045508,1826.7699124061628,504.3177036231991
90,0.27631907514450865,-21.13511714756082,-15.666824340285258,36.40684689170844,-74.3344225698728,1852.0081955134588,726.8505151948877
91,0.27832138728323697,-21.058489826108055,-15.814059294366754,40.14041284292256,-72.6562508853195,1877.2464786207552,949.3833267665763
92,0.2803236994219653,-20.97433614688792,-15.957641011923833,43.92451371476309,-70.76185731962691,1902.4847617280511,942.8227174875732
93,0.28232601156069365,-20.88255492321543,-16.097442713822975,47.7591495072301,-68.88060014153108,1927.723044835348,936.2621082085699
94,0.28432832369942196,-20.783044968405584,-16.233490703212507,51.64432022032342,-67.0124793510321,1952.961327942644,929.7014989295668
95,0.28633063583815027,-20.67570509577338,-16.365811283240788,55.58002585404315,-65.15749494812991,1978.1996110499404,923.1408896505636
96,0.2883329479768786,-20.560434118633818,-16.49443075705616,59.56626640838927,-63.31564693282453,2003.4378941572363,916.5802803715607
97,0.2903352601156069,-20.43713085030189,-16.619375427806965,63.6030418833618,-61.48693530511596,2028.6761772645327,910.0196710925576
98,0.29233757225433527,-20.30569410409261,-16.740671598641548,67.69035227896083,-59.67136006500414,2053.9144603718296,903.4590618135542
99,0.2943398843930636,-20.166022693320972,-16.858345572708256,71.82819759518615,-57.86892121248917,2079.1527434791255,896.8984525345512
100,0.2963421965317919,-20.01801543130198,-16.972423653155428,76.01657783203788,-56.07961874757099,2104.391026586422,890.337843255548
101,0.2983445086705202,-19.861571131350622,-17.08293214313141,80.25549298951601,-54.303452670249634,2129.629309693718,883.777233976545
102,0.3003468208092485,-19.696588606781912,-17.18989734578454,84.54494306762054,-52.540422980525065,2154.8675928010143,877.2166246975419
103,0.30234913294797683,-19.522966670910836,-17.29334556426317,88.88492806635146,-50.79052967839729,2180.1058759083103,870.6560154185388
104,0.3043514450867052,-19.340604137052413,-17.393303101715645,93.27544798570892,-49.05377276386628,2205.344159015607,864.0954061395355
105,0.3063537572254335,-19.149399818521626,-17.48979626129031,97.71650282569266,-47.330152236932115,2230.5824421229036,857.5347968605324
106,0.3083560693641618,-18.94925252863348,-17.5828513461355,102.20809258630278,-45.61966809759476,2255.8207252301995,850.9741875815293
