,t,px,py,vx,vy,ax,ay
107,0.5594989561586639,-19.35250731944778,,-40.72762848828944,,-207.34176579515974,
108,0.5636743215031315,-19.523876382278253,,-41.24055085543629,,-38.3480480681842,
109,0.5678496868475991,-19.695913992544767,,-41.0478627101532,,130.64566965879123,
110,0.5720250521920668,-19.865673968567034,,-40.1495640524401,,299.6393873857712,
111,0.5762004175365344,-20.030210128664763,,-38.545654882297065,,468.63310511274665,
112,0.580375782881002,-20.186576291157643,,-36.236135199724075,,637.6268228397221,
113,0.5845511482254697,-20.33241615060493,,-33.64483108282183,,603.607849156433,
114,0.5887265135699373,-20.46773290652396,,-31.1955686096912,,569.5888754731446,
115,0.5929018789144049,-20.59311963467162,,-28.888347780332143,,535.5699017898564,
116,0.5970772442588725,-20.70916941080478,,-26.723168594744635,,501.55092810656834,
117,0.6012526096033403,-20.81647531068031,,-24.700031052928633,,467.53195442327916,
118,0.6054279749478079,-20.91563041005508,,-22.81893515488424,,433.5129807399909,
119,0.6096033402922755,-21.00722778468598,,-21.07988090061141,,399.4940070567027,
120,0.6137787056367432,-21.091860510329877,,-19.482868290110087,,365.4750333734136,
121,0.6179540709812108,-21.17012166274365,,-18.02789732338038,,331.4560596901254,
122,0.6221294363256784,-21.24260431768416,,-16.714968000422218,,297.43708600683715,
123,0.6263048016701461,-21.309901550908297,,-15.544080321235588,,263.418112323548,
124,0.6304801670146137,-21.372606438172937,,-14.515234285820549,,229.39913864025982,
125,0.6346555323590813,-21.431312055234944,,-13.628429894177067,,195.38016495697153,
126,0.638830897703549,-21.4866114778512,,-12.883667146305143,,161.36119127368337,
127,0.6430062630480167,-21.539097781778583,,-12.280946042204759,,127.34221759039423,
128,0.6471816283924843,-21.589364042773962,,-11.820266581875956,,93.32324390710602,
129,0.6513569937369519,-21.638003336594206,,-11.501628765318705,,59.30427022381781,
130,0.6555323590814196,-21.685608738996205,,-11.32503259253301,,25.28529654052869,
131,0.6597077244258872,-21.732773325736822,,-11.29047806351888,,-8.733677142759547,
132,0.6638830897703548,-21.78009017257294,,-11.397965178276305,,-42.752650826047784,
133,0.6680584551148225,-21.82815235526143,,-11.647493936805295,,-76.7716245093369,
134,0.6722338204592901,-21.877552949559167,,-12.039064339105838,,-110.79059819262508,
135,0.6764091858037578,-21.928885031223025,,-12.572676385177942,,-144.80957187591335,
136,0.6805845511482254,-21.98274167600988,,-13.248330075021599,,-178.82854555920153,
137,0.6847599164926931,-22.039715959676613,,-14.06602540863684,,-212.8475192424907,
138,0.6889352818371607,-22.100400957980085,,-15.025762386023612,,-246.86649292577889,
139,0.6931106471816283,-22.165389746677185,,-16.12754100718195,,-280.88546660906707,
140,0.697286012526096,-22.23527540152478,,-17.371361272111876,,-314.90444029235624,
141,0.7014613778705636,-22.3099170139809,,-18.229855462088675,,-96.31427670653247,
142,0.7056367432150312,-22.386237738308157,,-18.175655858387714,,122.2758868792913,
143,0.7098121085594988,-22.460426744470325,,-17.208762461009,,340.8660504651151,
144,0.7139874739039666,-22.52867320243116,,-15.329175269952474,,559.4562140509448,
145,0.7181628392484342,-22.58716628215444,,-12.536894285218235,,778.0463776367687,
146,0.7223382045929018,-22.632095153603924,,-8.831919506806237,,996.6365412225923,
147,0.7265135699373695,-22.659648986743385,,-4.214250934716349,,1215.2267048084218,
148,0.7306889352818371,-22.66601695153659,,1.31611143105118,,1433.8168683942458,
149,0.7348643006263047,-22.647388217947306,,7.759167590496464,,1652.4070319800696,
150,0.7390396659707724,-22.599951955939293,,15.114917543619708,,1870.9971955658991,
151,0.74321503131524,-22.519897335476326,,23.383361290420524,,2089.587359151723,
152,0.7473903966597076,-22.40341352652217,,32.56449883089909,,2308.1775227375465,
153,0.7515657620041752,-22.2466896990406,,42.658330165055425,,2526.7676863233705,
154,0.755741127348643,-22.045915022995363,,53.6648552928898,,2745.3578499092,
155,0.7599164926931106,-21.79892407754002,,64.40184771155343,,2397.6615186307185,
156,0.7640918580375782,-21.510133078587153,,73.68708091819835,,2049.9651873522366,
157,0.7682672233820459,-21.18560365123915,,81.52055491282476,,1702.2688560737458,
158,0.7724425887265135,-20.831397420598382,,87.90226969543227,,1354.572524795264,
159,0.7766179540709811,-20.453576011767236,,92.83222526602104,,1006.8761935167823,
160,0.7807933194154488,-20.058201049848055,,96.31042162459119,,659.1798622382912,
161,0.7849686847599164,-19.651334159943247,,98.33685877114253,,311.48353095980957,
162,0.789144050104384,-19.240278910001845,,98.01920077034781,,-463.641713340484,
163,0.7933194154488517,-18.83730663935952,,94.46511168687964,,-1238.7669576407775,
164,0.7974947807933194,-18.45593063019863,,87.67459152073785,,-2013.892201941092,
165,0.801670146137787,-18.109664164701545,,77.64764027192273,,-2789.017446241385,
166,0.8058455114822546,-17.812020525050603,,64.38425794043417,,-3564.1426905416793,
167,0.8100208768267223,-17.576512993428153,,47.88444452627171,,-4339.267934841993,
168,0.8141962421711899,-17.41665485201656,,28.148200029436214,,-5114.3931791422865,
169,0.8183716075156575,-17.342220337470682,,7.86202866142808,,-4602.682906133689,
170,0.8225469728601251,-17.348027504335423,,-10.287565366251899,,-4090.972633125091,
171,0.8267223382045928,-17.42515536162821,,-26.30058205360412,,-3579.2623601164796,
172,0.8308977035490605,-17.564682918366458,,-40.17702140062773,,-3067.552087107882,
173,0.8350730688935281,-17.75768918356758,,-51.91688340732318,,-2555.841814099284,
174,0.8392484342379958,-17.995253166249004,,-61.5201680736907,,-2044.1315410906723,
175,0.8434237995824634,-18.268453875428143,,-68.98687539972977,,-1532.4212680820744,
176,0.847599164926931,-18.5680801550235,,-74.10852176186745,,-920.8473393818967,
177,0.8517745302713987,-18.883760188557908,,-76.67662353653054,,-309.27341068170244,
178,0.8559498956158663,-19.204831994455255,,-76.69118072371892,,302.3005180184754,
179,0.8601252609603339,-19.520633591139447,,-74.15219332343266,,913.8744467186534,
180,0.8643006263048015,-19.820502997034396,,-69.05966133567176,,1525.4483754188313,
181,0.8684759916492693,-20.09377823056402,,-61.41358476043602,,2137.022304119025,
182,0.8726513569937369,-20.329797310152202,,-51.21396359772581,,2748.596232819203,
183,0.8768267223382045,-20.52036479062549,,-40.23300425282808,,2511.2832933868553,
184,0.8810020876826722,-20.667151372420914,,-30.242913131029653,,2273.9703539545017,
185,0.8851774530271398,-20.77429429237814,,-21.24369023233107,,2036.6574145221539,
186,0.8893528183716074,-20.845930787336833,,-13.235335556732053,,1799.3444750898059,
187,0.8935281837160751,-20.88619809413665,,-6.217849104232428,,1562.0315356574517,
188,0.8977035490605427,-20.899233449617267,,-0.19123087483256995,,1324.718596225104,
189,0.9018789144050103,-20.88917409061834,,4.844519131467724,,1087.4056567927562,
190,0.9060542797494779,-20.860250496078873,,8.822406466298968,,818.002376591426,
191,0.9102296450939457,-20.817066113335176,,11.675436681291746,,548.5990963900887,
192,0.9144050104384133,-20.764317631822905,,13.403609776445903,,279.1958161887584,
193,0.9185803757828809,-20.70670174097771,,14.006925751761528,,9.792535987428096,
194,0.9227557411273486,-20.64891513023525,,13.48538460723859,,-259.6107442139093,
195,0.9269311064718162,-20.595654489031165,,11.838986342877126,,-529.0140244152395,
196,0.9311064718162838,-20.551616506801114,,9.067730958677126,,-798.4173046165697,
197,0.9352818371607514,-20.520672273000994,,5.764812040093806,,-783.6808573848546,
198,0.9394572025052191,-20.503390477167663,,2.523423172582275,,-768.944410153139,
199,0.9436325678496867,-20.499514208858244,,-0.6564356438572883,,-754.2079629214238,
200,0.9478079331941544,-20.50878655762984,,-3.7747644092249724,,-739.4715156897087,
201,0.9519832985386221,-20.530950613039565,,-6.831563123520857,,-724.7350684579931,
202,0.9561586638830897,-20.56574946464453,,-9.82683178674478,,-709.9986212262779,
203,0.9603340292275573,-20.61292620200184,,-12.760570398896824,,-695.2621739945627,
204,0.964509394572025,-20.67222391466862,,-15.632778959977067,,-680.5257267628472,
205,0.9686847599164926,-20.74338569220197,,-18.44345746998535,,-665.789279531132,
206,0.9728601252609602,-20.826154624159003,,-21.192605928921758,,-651.0528322994169,
207,0.9770354906054278,-20.92027380009683,,-23.88022433678628,,-636.3163850677015,
208,0.9812108559498955,-21.025486309572564,,-26.506312693578998,,-621.579937835986,
209,0.9853862212943632,-21.14153524214332,,-29.070870999299764,,-606.8434906042708,
210,0.9895615866388308,-21.268163687366197,,-31.57389925394865,,-592.1070433725556,
211,0.9937369519832985,-21.404662566106666,,-33.69051425257185,,-421.7515409679405,
212,0.9979123173277661,-21.54851412446356,,-35.09583279021541,,-251.3960385633299,
213,1.0020876826722338,-21.696748439844058,,-35.7898548668794,,-81.04053615871487,
214,1.0062630480167014,-21.846395589655348,,-35.77258048256378,,89.31496624589573,
215,1.010438413361169,-21.994485651304604,,-35.04400963726859,,259.67046865050634,
216,1.0146137787056366,-22.13804870219902,,-33.60414233099382,,430.02597105511694,
217,1.0187891440501042,-22.274114819745773,,-31.45297856373946,,600.3814734597274,
218,1.0229645093945718,-22.399714081352055,,-28.590518335505525,,770.7369758643381,
219,1.0271398747390397,-22.511876564425044,,-25.016761646291805,,941.0924782689577,
220,1.0313152400835073,-22.60763234637192,,-20.73170849609867,,1111.4479806735683,
221,1.0354906054279749,-22.684011504599873,,-15.735358884925962,,1281.8034830781787,
222,1.0396659707724425,-22.738044116516075,,-10.027712812773672,,1452.1589854827896,
223,1.04384133611691,-22.766760259527725,,-3.6087702796418064,,1622.5144878873998,
224,1.0480167014613777,-22.767190011041993,,3.5214687144696413,,1792.8699902920105,
225,1.0521920668058453,-22.737308743198565,,10.683809904267218,,1637.8914396210557,
226,1.0563674321503131,-22.67887300706705,,17.1990590244578,,1482.912888950093,
227,1.0605427974947808,-22.594584648449583,,23.0672160750407,,1327.9343382791383,
228,1.0647181628392484,-22.487145513148278,,28.288281056016274,,1172.9557876081835,
229,1.068893528183716,-22.35925744696526,,32.86225396738453,,1017.977236937229,
230,1.0730688935281836,-22.21362229570263,,36.78913480914547,,862.9986862662743,
231,1.0772442588726512,-22.05294190516252,,40.06892358129908,,708.0201355953195,
232,1.0814196242171188,-21.879918121147046,,42.70162028384538,,553.041584924365,
233,1.0855949895615866,-21.69725278945832,,44.68722491678444,,398.06303425340195,
234,1.0897703549060542,-21.507647755898468,,46.02573748011605,,243.0844835824472,
235,1.0939457202505218,-21.31380486626961,,46.717157973840344,,88.10593291149263,
236,1.0981210855949894,-21.118425966373863,,46.76148639795733,,-66.87261775946212,
237,1.102296450939457,-20.924212902013338,,46.15872275246698,,-221.85116843041675,
238,1.1064718162839247,-20.733867518990152,,44.908867037369305,,-376.8297191013714,
239,1.1106471816283923,-20.54975153811259,,43.25629906074341,,-414.7503417024378,
240,1.11482254697286,-20.372866180213514,,41.44539863066829,,-452.67096430350614,
241,1.1189979123173277,-20.203872541131982,,39.47616574714414,,-490.59158690457264,
242,1.1231732776617953,-20.043431716707026,,37.34860041017085,,-528.512209505639,
243,1.127348643006263,-19.892204802777666,,35.062702619748435,,-566.4328321067054,
244,1.1315240083507305,-19.75085289518296,,32.618472375876905,,-604.3534547077718,
245,1.1356993736951981,-19.620037089761922,,30.015909678556223,,-642.2740773088382,
246,1.139874739039666,-19.50041848235361,,27.255014527786283,,-680.1946999099066,
247,1.1440501043841336,-19.392658168797038,,24.335786923567355,,-718.115322510973,
248,1.1482254697286012,-19.297417244931257,,21.258226865899292,,-756.0359451120395,
249,1.1524008350730688,-19.215356806595302,,18.022334354782103,,-793.9565677131056,
250,1.1565762004175364,-19.14713794962821,,14.628109390215789,,-831.8771903141721,
251,1.160751565762004,-19.093421769869007,,11.075551972200344,,-869.7978129152385,
252,1.1649269311064716,-19.054869363156733,,7.3646621007357735,,-907.7184355163049,
253,1.1691022964509394,-19.029753099248897,,5.211739465406502,,-123.53150680636963,
254,1.173277661795407,-19.006790443576833,,6.333083755797212,,660.6554219035238,
255,1.1774530271398747,-18.972310135490368,,10.728694971907704,,1444.8423506134175,
256,1.1816283924843423,-18.912640914339306,,18.398573113737974,,2229.029279323311,
257,1.1858037578288099,-18.814111519473464,,29.34271818128802,,3013.216208033205,
258,1.1899791231732775,-18.66305069024265,,43.56113017455786,,3797.4031367430985,
